Barcode	tSNE1	tSNE2	tSNE3	celltype
F14.MAA000596.3_9_M.1.1	4.0069496262379	19.7249886034552	1.7045714955497	Progenitors
D3.MAA001844.3_38_F.1.1	-0.242926419953914	15.2271953673767	8.29659094495794	Progenitors
M3.MAA000848.3_10_M.1.1	4.46918213121246	17.0934543872622	0.722410300941859	Progenitors
K21.MAA000848.3_10_M.1.1	-0.0749704396060085	14.0296194054651	0.340505356736914	Progenitors
C8.MAA001887.3_39_F.1.1	2.21023721411526	21.4289693123966	12.5061533916258	Progenitors
M4.MAA000848.3_10_M.1.1	4.5884991262614	23.1072614732263	9.77337553898429	Progenitors
C5.MAA000848.3_10_M.1.1	2.3220528374373	22.2655177057163	10.1813219145115	Progenitors
L13.MAA001887.3_39_F.1.1	1.27284028160763	19.3753732114699	9.16565438058784	Progenitors
I8.MAA000596.3_9_M.1.1	4.96657458292939	22.50533801076	0.834748626461271	Progenitors
H5.MAA000600.3_8_M.1.1	4.18559301033601	20.477413949745	2.35698501294326	Progenitors
B4.MAA000596.3_9_M.1.1	3.7015079768424	19.2364505342489	2.4467009569829	Progenitors
O13.MAA001844.3_38_F.1.1	3.48863874614052	18.9235095600309	17.4640766883126	Progenitors
J7.MAA001887.3_39_F.1.1	0.465341263089293	16.1346469470808	4.81276571763314	Progenitors
K3.MAA001887.3_39_F.1.1	2.43424612303184	22.0895597890254	12.9677380717318	Progenitors
E3.MAA000600.3_8_M.1.1	3.52185055961429	25.3545815527155	14.2432744263704	Progenitors
P21.MAA000596.3_9_M.1.1	0.636386662712446	21.0920869592859	13.7526117217043	Progenitors
I6.MAA000600.3_8_M.1.1	2.79555867968673	21.7470003688565	2.05408225933285	Progenitors
F21.MAA000600.3_8_M.1.1	1.2454442052801	17.8135682448298	-1.50483947005397	Progenitors
F20.MAA000600.3_8_M.1.1	5.30531738420815	23.0683462535177	6.67436125625418	Progenitors
N4.MAA000600.3_8_M.1.1	4.15742470723007	19.5254299875314	2.40228800719244	Progenitors
I17.MAA000596.3_9_M.1.1	2.09225461633083	25.8247006462276	10.1450087030132	Progenitors
H2.MAA000600.3_8_M.1.1	2.78865681839268	25.7897111370565	15.0453902832335	Progenitors
A19.MAA000596.3_9_M.1.1	5.87474979789915	26.8009820395183	15.1392809417303	Progenitors
M20.MAA000600.3_8_M.1.1	7.63845699270251	27.8463241546876	10.0267677752499	Progenitors
P8.MAA000848.3_10_M.1.1	-0.345518542697397	15.7889878992523	0.863538830838019	Progenitors
N17.MAA001844.3_38_F.1.1	-1.41897221777208	15.9182634613403	8.00672659106539	Progenitors
M21.MAA000600.3_8_M.1.1	9.02021162053299	25.7708715700097	9.53568935894621	Progenitors
O13.MAA000848.3_10_M.1.1	5.59754479363089	22.5663598491258	11.1990344027987	Progenitors
P21.MAA000600.3_8_M.1.1	5.68088641325147	20.7101437187459	6.70827133816978	Progenitors
