Barcode	tSNE1	tSNE2	tSNE3	celltype
G19.MAA000596.3_9_M.1.1	3.72080548175684	0.303796261460002	-7.95479450391925	Progenitors
P14.MAA001844.3_38_F.1.1	14.6403220829125	1.17450650926231	-5.20586348488665	Progenitors
D7.MAA001844.3_38_F.1.1	15.3032392568233	0.259103608961547	-6.37676570969766	Progenitors
G1.MAA001844.3_38_F.1.1	20.1707212309018	-1.80305262538115	-7.45099772532035	Progenitors
C1.MAA000596.3_9_M.1.1	10.6977148462801	-7.36304958110903	-5.67467183086134	Progenitors
K17.MAA001887.3_39_F.1.1	11.6005533577548	-1.3127685484633	-5.10832998306774	Progenitors
O12.MAA000600.3_8_M.1.1	14.6002501111074	-15.1620852852401	-7.4484489217502	Progenitors
L2.MAA000600.3_8_M.1.1	3.59363785813417	1.10243823567631	-5.80847734432136	Progenitors
B13.MAA001887.3_39_F.1.1	11.468718947782	-1.08226044807857	-4.92255838774867	Progenitors
N10.MAA000596.3_9_M.1.1	14.9312522316684	-9.57291842342187	-7.13865589479063	Progenitors
D13.MAA000596.3_9_M.1.1	14.4517106002712	-9.84020122332159	-8.57239268316101	Progenitors
L13.MAA000596.3_9_M.1.1	10.9104377684954	-7.73278656978408	-5.68827615181465	Progenitors
C10.MAA000596.3_9_M.1.1	8.60782998421819	-4.74721178946883	-5.7126056063932	Progenitors
L6.MAA000596.3_9_M.1.1	4.33745165239305	-0.454999998958059	-7.19255702774262	Progenitors
M12.MAA001844.3_38_F.1.1	14.9986204833463	1.17979783112845	-5.56423177527373	Progenitors
K16.MAA000596.3_9_M.1.1	3.85119722956256	0.63480172906341	-8.34641445806984	Progenitors
G19.MAA000848.3_10_M.1.1	19.3444791318575	-7.01901742835115	-7.52569841492645	Progenitors
E18.MAA001844.3_38_F.1.1	20.4005532104354	-0.195964236375718	-8.70090573251928	Progenitors
O1.MAA000596.3_9_M.1.1	9.39140439115199	-7.94472815809349	-8.49770342960125	Progenitors
H11.MAA001844.3_38_F.1.1	19.8139058554021	1.08232427149803	-7.74695586190911	Progenitors
O1.MAA000600.3_8_M.1.1	18.0298054324102	-9.10492215790625	-8.49299266821861	Progenitors
J6.MAA000596.3_9_M.1.1	11.9978868638776	-8.74559224611016	-5.17747474709576	Progenitors
H10.MAA000848.3_10_M.1.1	15.3340228452465	-6.17190006754406	-3.01425974364807	Progenitors
O5.MAA000848.3_10_M.1.1	11.9518904495093	-4.8896708294413	-4.07942242554576	Progenitors
O8.MAA000596.3_9_M.1.1	19.0644970934413	-9.56207081224937	-6.03705564763045	Progenitors
L14.MAA000600.3_8_M.1.1	4.66462526426137	-0.635818373426428	-7.40365290171168	Progenitors
D18.MAA001887.3_39_F.1.1	17.2381113594572	-5.00951511124796	-6.85496379548909	Progenitors
D6.MAA001844.3_38_F.1.1	16.2637773452093	0.312353428715939	-6.44163345513597	Progenitors
A19.MAA000596.3_9_M.1.1	20.3647235455368	-9.33498366420615	-7.22781594935358	Progenitors
G13.MAA000596.3_9_M.1.1	19.0476089089732	-10.0437854703872	-8.61225201469567	Progenitors
F11.MAA001844.3_38_F.1.1	21.4648244200266	-2.59433795403289	-8.99229943736937	Progenitors
C13.MAA000596.3_9_M.1.1	15.7812522948836	-8.04378521759007	-7.71860509393655	Progenitors
N21.MAA001844.3_38_F.1.1	-24.3302892207955	-5.24368003696079	-5.96049253722818	Progenitors
M22.MAA000600.3_8_M.1.1	3.91705940421109	0.427101913022168	-7.26737171493156	Progenitors
O2.MAA000596.3_9_M.1.1	5.88732908201449	-5.24674669180458	-6.73346284178336	Progenitors
B8.MAA001887.3_39_F.1.1	14.0259867644979	-2.66560252358322	-5.80874794118245	Progenitors
G7.MAA000600.3_8_M.1.1	10.9876842182877	-8.64612567786786	-6.18104112171363	Progenitors
F18.MAA000596.3_9_M.1.1	8.00638812755301	-6.57111828824491	-6.45965058760737	Progenitors
O1.MAA001844.3_38_F.1.1	14.2527844847144	1.2458194301814	-4.71923815827055	Progenitors
P20.MAA001844.3_38_F.1.1	21.9605997443048	-0.13421329954065	-9.5457491867084	Progenitors
L10.MAA000848.3_10_M.1.1	8.2391264391816	-0.360100850092538	-3.35162330931653	Progenitors
K20.MAA000596.3_9_M.1.1	12.1916761839815	-10.6273585531618	-7.6669849231148	Progenitors
A21.MAA001844.3_38_F.1.1	20.7640616518057	-0.765484815870579	-8.81445920543555	Progenitors
C17.MAA001887.3_39_F.1.1	13.5234251809211	-2.40109100487538	-5.37954087687182	Progenitors
M15.MAA001887.3_39_F.1.1	11.043563684215	-0.851990886090944	-4.57030830875917	Progenitors
M10.MAA001844.3_38_F.1.1	19.5302081695206	0.240155546663461	-7.54276609875824	Progenitors
L22.MAA000596.3_9_M.1.1	13.4716973400863	-9.46295601701615	-9.98056416460885	Progenitors
L14.MAA000848.3_10_M.1.1	19.6199852393245	-6.94419981596242	-5.5552267951594	Progenitors
