Barcode	tSNE1	tSNE2	tSNE3	celltype
M18.MAA001887.3_39_F.1.1	-0.25077008923942	15.6951641732244	13.5334994001365	Progenitors
K4.MAA000848.3_10_M.1.1	-3.8532885649288	10.2962161149856	14.5969861508402	Progenitors
J12.MAA001844.3_38_F.1.1	8.05794395064795	23.4689248298783	15.792070025511	Progenitors
I10.MAA000596.3_9_M.1.1	-1.09542330762224	10.976451803127	9.19001072786396	Progenitors
G14.MAA000596.3_9_M.1.1	3.83463389976848	15.2901115950686	7.90769472187156	Progenitors
A11.MAA000848.3_10_M.1.1	1.14657769570542	16.9745828492526	8.83508780771195	Progenitors
J10.MAA000848.3_10_M.1.1	-3.3901934476523	10.0980126070769	14.3043164941785	Progenitors
F20.MAA000848.3_10_M.1.1	7.15613554277971	17.25476494908	8.67263126879167	Progenitors
J3.MAA000600.3_8_M.1.1	-1.04183668769656	11.4132163885204	10.3386245918729	Progenitors
E10.MAA000596.3_9_M.1.1	-1.64850977905286	10.6872627812714	9.46212230435696	Progenitors
H11.MAA001844.3_38_F.1.1	5.03029085225503	22.8017515246023	14.4053017058482	Progenitors
O4.MAA000596.3_9_M.1.1	4.08384471629396	18.5135218721728	4.99290664769666	Progenitors
B12.MAA001844.3_38_F.1.1	-0.141234835236902	15.704646842133	17.5180434821106	Progenitors
K21.MAA000600.3_8_M.1.1	-2.16843709890478	12.653133542518	8.31367996131	Progenitors
N2.MAA001844.3_38_F.1.1	7.723979556635	23.4499378435015	17.0692463877928	Progenitors
H7.MAA000848.3_10_M.1.1	2.10088278811961	17.1110526865295	6.28364598733911	Progenitors
A4.MAA001844.3_38_F.1.1	6.96804282146826	24.3800129677954	16.382361140488	Progenitors
P9.MAA001844.3_38_F.1.1	5.85001653534753	22.4834482495535	16.7841006385039	Progenitors
P6.MAA000600.3_8_M.1.1	0.90541615810579	12.7528198238083	10.5043157145833	Progenitors
H6.MAA000600.3_8_M.1.1	5.45936934464685	22.959556034771	5.83571455427177	Progenitors
D7.MAA000600.3_8_M.1.1	5.13763654252065	22.3121226673547	7.22973553872518	Progenitors
L22.MAA000600.3_8_M.1.1	-0.450394567754933	10.7619022125654	10.4393152994013	Progenitors
N11.MAA001844.3_38_F.1.1	6.96287445502167	24.6350299255449	16.5804216124492	Progenitors
L13.MAA000596.3_9_M.1.1	2.00240365401239	13.3441270780743	7.84284361561591	Progenitors
M7.MAA001887.3_39_F.1.1	0.0873755683400515	13.3062483324906	14.2521302089618	Progenitors
B9.MAA001844.3_38_F.1.1	7.69597157568664	24.3289139303952	16.1106440013022	Progenitors
B1.MAA000848.3_10_M.1.1	-0.128432315126747	15.469764819695	9.76545414200503	Progenitors
N15.MAA000600.3_8_M.1.1	-0.727449012058435	11.9871334795501	9.75791557801865	Progenitors
I21.MAA000848.3_10_M.1.1	8.09764514173614	21.5835629092417	10.0203276406119	Progenitors
A17.MAA001887.3_39_F.1.1	1.05497582344151	13.8846806658059	10.1984938951245	Progenitors
D22.MAA000600.3_8_M.1.1	4.94030589250237	14.5473498494669	8.49266169728353	Progenitors
C13.MAA000848.3_10_M.1.1	0.798871458022374	17.831381313827	7.8909874771004	Progenitors
F22.MAA000600.3_8_M.1.1	1.71528378929827	11.7856820621493	7.39503535742218	Progenitors
C15.MAA000848.3_10_M.1.1	-0.923330924377902	11.5685511806425	11.8914314490226	Progenitors
N11.MAA001887.3_39_F.1.1	5.10617953602668	20.9067573126268	10.1413266062724	Progenitors
G20.MAA000848.3_10_M.1.1	1.69955409613787	19.6396243823111	8.23964750044132	Progenitors
P11.MAA000848.3_10_M.1.1	2.47378199554234	20.4112464651506	7.33576302397697	Progenitors
O8.MAA001887.3_39_F.1.1	5.61266633654832	21.3026971305147	10.351897529792	Progenitors
I5.MAA000848.3_10_M.1.1	6.43879550570056	16.8825456466358	8.54836863423276	Progenitors
H13.MAA000848.3_10_M.1.1	2.10156087380941	16.6734704122692	7.67494009389159	Progenitors
O9.MAA000600.3_8_M.1.1	4.02144488577646	21.0281137602034	4.33589133622164	Progenitors
E20.MAA000848.3_10_M.1.1	0.477493626572354	17.0645205263473	6.47628053209677	Progenitors
C1.MAA000600.3_8_M.1.1	0.0216914286622025	13.2702306481797	9.53682274371993	Progenitors
J13.MAA000600.3_8_M.1.1	2.09090750227273	13.679406768417	5.27000147887266	Progenitors
B22.MAA000600.3_8_M.1.1	6.34718454238615	23.1049421775383	3.60507507092167	Progenitors
