Barcode	tSNE1	tSNE2	tSNE3	celltype_refined
J15.MAA000848.3_10_M.1.1	-10.9851531271374	10.8185004680208	7.86667414925134	Progenitors
L19.MAA000596.3_9_M.1.1	-15.0617205811739	12.1856761751835	6.47838453619569	Progenitors
I4.MAA001887.3_39_F.1.1	-17.7516364604909	2.01268625593419	-3.08904116230468	Progenitors
J8.MAA001887.3_39_F.1.1	-14.8693994825419	7.28485012203355	4.11395010762293	Progenitors
J2.MAA000848.3_10_M.1.1	-14.2204217361608	10.175755760318	4.60705544317731	Progenitors
L20.MAA000596.3_9_M.1.1	-25.2521883674697	1.80537850050979	-4.46300602703089	Progenitors
D19.MAA000848.3_10_M.1.1	-21.3527570317892	4.94070349933669	-0.164353295599305	Progenitors
N13.MAA000848.3_10_M.1.1	-20.6138483219858	2.34977602906391	-5.59703391524798	Progenitors
L1.MAA001887.3_39_F.1.1	-13.8223237031513	5.95841183852573	3.07017845795247	Progenitors
N11.MAA000848.3_10_M.1.1	-19.172792172479	5.56235995308294	-0.454125327364861	Progenitors
H3.MAA000600.3_8_M.1.1	-9.95474907881201	12.5726508359912	10.7620020639053	Progenitors
D10.MAA000848.3_10_M.1.1	-20.2658539428066	1.33826900474547	-5.82980037589726	Progenitors
F22.MAA000596.3_9_M.1.1	-20.8578662252943	10.1377327266658	2.48377264230223	Progenitors
E12.MAA000596.3_9_M.1.1	-26.1538927410533	2.59482186661679	-3.72411603694154	Progenitors
P8.MAA001844.3_38_F.1.1	-8.34342652384318	4.93699820050303	9.12692905672738	Progenitors
I10.MAA001887.3_39_F.1.1	-18.753010125794	1.78421430612129	-3.94262221456079	Progenitors
P21.MAA001844.3_38_F.1.1	-8.16358198084193	5.2088189000727	9.22013679056154	Progenitors
E4.MAA000848.3_10_M.1.1	-21.1254171343297	0.627179087942583	-5.68427230932406	Progenitors
A2.MAA001887.3_39_F.1.1	-14.3222976733968	5.68677363675702	2.04158335289267	Progenitors
I7.MAA001844.3_38_F.1.1	-13.7570933309746	1.93394437690312	1.71736457089754	Progenitors
M14.MAA000600.3_8_M.1.1	-15.835470700224	14.1523139332184	6.51304732449807	Progenitors
B2.MAA001887.3_39_F.1.1	-19.1757714036136	0.57109123572461	-4.92391508432487	Progenitors
J19.MAA001887.3_39_F.1.1	-18.5847505072688	1.44868744020231	-2.07865373552337	Progenitors
M9.MAA000600.3_8_M.1.1	-16.5959417480165	11.3157818561145	9.11910340998722	Progenitors
E3.MAA000848.3_10_M.1.1	-15.4310725855819	8.40960300500809	9.5279042977503	Progenitors
N6.MAA001844.3_38_F.1.1	10.1744815306519	-0.196575577941817	11.4902887343863	Progenitors
C5.MAA001844.3_38_F.1.1	-7.88558064554018	5.27199357518421	9.55058367487016	Progenitors
P18.MAA000596.3_9_M.1.1	-15.6756648885055	9.43117137454678	3.95066215012956	Progenitors
O1.MAA000596.3_9_M.1.1	-19.697251605168	9.96662783456236	4.48779701024706	Progenitors
N15.MAA000848.3_10_M.1.1	-19.3952407691892	5.24350456134716	0.946236695262115	Progenitors
K12.MAA000596.3_9_M.1.1	-22.6350337379853	4.97192715444283	-4.01632035214297	Progenitors
D13.MAA001887.3_39_F.1.1	-17.3880015973268	2.31820250582659	-2.43453601299493	Progenitors
C15.MAA000596.3_9_M.1.1	-20.1761618526908	12.0806256817365	5.90390903752892	Progenitors
H20.MAA001887.3_39_F.1.1	-16.0884370329955	4.56245680760131	1.13437159497712	Progenitors
