Barcode	tSNE1	tSNE2	tSNE3	celltype
A6.MAA000848.3_10_M.1.1	0.366746702862911	3.13867295447971	17.8564899415748	Progenitors
G1.MAA001844.3_38_F.1.1	-0.983386214048757	3.00190575849005	14.4431090186451	Progenitors
I17.MAA001887.3_39_F.1.1	-6.30923323682476	-4.54765166043402	12.8092941502884	Progenitors
A1.MAA000596.3_9_M.1.1	-6.69476347469603	-9.11201555018594	16.3734195324563	Progenitors
H5.MAA000848.3_10_M.1.1	-0.967327008261711	-4.87085713109129	17.1401769987425	Progenitors
L7.MAA001887.3_39_F.1.1	-4.25116321285259	-3.6104465559615	14.1695760205972	Progenitors
P1.MAA001887.3_39_F.1.1	-0.233296542144494	3.43219643943905	17.1225451246993	Progenitors
O17.MAA001887.3_39_F.1.1	-8.44160689858215	-1.30731023407088	13.400105097823	Progenitors
G19.MAA000600.3_8_M.1.1	-12.4425790803661	-7.21088282656265	14.2533770649207	Progenitors
J1.MAA001844.3_38_F.1.1	-0.961782011059258	4.40686021454144	14.9567965570507	Progenitors
J3.MAA000848.3_10_M.1.1	-0.472438975306749	-2.89722515272599	18.1671150687423	Progenitors
P10.MAA001844.3_38_F.1.1	-5.15621896899482	1.09648861694398	13.1474805229118	Progenitors
J17.MAA001844.3_38_F.1.1	-8.1398157621786	0.11757636809021	13.0398204351089	Progenitors
L19.MAA000848.3_10_M.1.1	-0.719040308604082	-4.79251554052828	17.2115039036443	Progenitors
K18.MAA000848.3_10_M.1.1	-7.11315553222333	-7.90816115190505	16.6330596585083	Progenitors
K11.MAA001844.3_38_F.1.1	-7.5809177902316	-0.545261581851012	13.2337518683137	Progenitors
O11.MAA000596.3_9_M.1.1	0.0865704324896257	2.64344738189763	21.1627023172836	Progenitors
M2.MAA001887.3_39_F.1.1	-2.40264201683062	0.844530321831323	17.0819060223203	Progenitors
M22.MAA000600.3_8_M.1.1	-12.3551791832577	-7.84755921060506	14.6216583187181	Progenitors
B14.MAA000848.3_10_M.1.1	2.78366871906341	-0.6188421938714	18.6287757258591	Progenitors
