Barcode	tSNE1	tSNE2	tSNE3	celltype
H7.MAA000596.3_9_M.1.1	-9.97839509339665	-1.60486838156489	14.1504139828966	Progenitors
N2.MAA001887.3_39_F.1.1	-15.9605153342131	-7.34529787626204	3.10453900223695	Progenitors
G17.MAA000848.3_10_M.1.1	-8.90823887352635	-5.67934331434648	7.99433131237801	Progenitors
G13.MAA001887.3_39_F.1.1	-19.2403608367916	-7.6001322576094	2.84108959520102	Progenitors
G18.MAA000596.3_9_M.1.1	-10.1080347148995	-4.49864491154619	13.322147680195	Progenitors
G3.MAA000848.3_10_M.1.1	-9.83073916039125	-5.33624888038731	9.30328728636389	Progenitors
B22.MAA000596.3_9_M.1.1	-16.9936203462	-9.08223985435869	9.61786069940968	Progenitors
I17.MAA001887.3_39_F.1.1	-10.3438633740712	-5.31929881390874	5.93690027251992	Progenitors
E11.MAA000596.3_9_M.1.1	-9.07123111592001	-4.01254824047136	11.7955941294155	Progenitors
I10.MAA000596.3_9_M.1.1	-14.2392349029459	-6.9418949056959	10.0190133186837	Progenitors
L14.MAA000596.3_9_M.1.1	-14.1456251553806	-9.49938496000063	12.4554258159233	Progenitors
G15.MAA000600.3_8_M.1.1	-10.1081627561222	-1.65791599024089	12.8102778756256	Progenitors
N20.MAA000600.3_8_M.1.1	-15.2604897444398	-7.96329099742188	11.1114630967857	Progenitors
J8.MAA001887.3_39_F.1.1	-18.1968250224212	-9.10846034209617	2.72525662892301	Progenitors
E20.MAA000848.3_10_M.1.1	-17.049223548867	-4.78649504370301	8.33680156007195	Progenitors
O22.MAA000600.3_8_M.1.1	-14.9213991601715	-7.06153664969548	8.64795658639054	Progenitors
G16.MAA000596.3_9_M.1.1	-16.2445802802827	-6.33749305064122	10.0948052656848	Progenitors
H22.MAA000600.3_8_M.1.1	-20.8977177621324	-6.97278436704139	6.86010653283213	Progenitors
J15.MAA000596.3_9_M.1.1	-10.6849585057134	-4.10348326845886	13.3981552470044	Progenitors
A16.MAA000596.3_9_M.1.1	-22.3319121824299	-7.83405333201021	3.60782161151216	Progenitors
K16.MAA001844.3_38_F.1.1	-13.1827441750001	-7.73431151807697	-1.68818271001409	Progenitors
J12.MAA001887.3_39_F.1.1	-16.8832250863432	-7.96102627770922	3.53192285838873	Progenitors
M1.MAA001844.3_38_F.1.1	-14.1397341150558	-7.21387002669495	-2.57171129509763	Progenitors
N3.MAA000600.3_8_M.1.1	-20.4960376129285	-10.5923401316943	5.97824263247513	Progenitors
D8.MAA000848.3_10_M.1.1	-14.6711499735169	-6.82735933639255	7.7967213043376	Progenitors
P1.MAA001887.3_39_F.1.1	-21.0259146573387	-8.39300916200808	-3.70700875993988	Progenitors
F16.MAA000600.3_8_M.1.1	-18.8591993401634	-8.89704412594704	9.47583174762262	Progenitors
F17.MAA001844.3_38_F.1.1	-17.9816129192434	-8.68362035426758	-4.36794767722555	Progenitors
D10.MAA000600.3_8_M.1.1	-17.3371829534551	-9.63759785329151	9.32308959571214	Progenitors
L18.MAA001887.3_39_F.1.1	-21.4100404045946	-9.63049525675664	-0.679124707428969	Progenitors
E12.MAA000596.3_9_M.1.1	-10.4102038852369	-2.70893554402466	13.7982552457883	Progenitors
J7.MAA000596.3_9_M.1.1	-25.297014745851	-8.21991298633137	3.91704804454339	Progenitors
E19.MAA000848.3_10_M.1.1	-21.2017690556377	-12.8272476735375	3.7731462209593	Progenitors
P21.MAA000600.3_8_M.1.1	-17.1465717143334	-9.50345126201955	6.57337867053276	Progenitors
E2.MAA000848.3_10_M.1.1	-9.76487315768577	-1.89519202137764	15.6353583212849	Progenitors
L17.MAA000596.3_9_M.1.1	-20.605113781317	-9.15976302634749	6.83794859139007	Progenitors
L17.MAA001887.3_39_F.1.1	-24.1143491505588	-8.15691604254984	7.25984813336126	Progenitors
L1.MAA000596.3_9_M.1.1	-12.5329571198431	-3.51299802125866	13.5246673344289	Progenitors
E15.MAA000596.3_9_M.1.1	-26.2485309122057	-8.42536474685443	2.35650463582593	Progenitors
G2.MAA000848.3_10_M.1.1	-19.460121806604	-13.79157333447	5.66203918194333	Progenitors
O2.MAA001844.3_38_F.1.1	-15.1439421338299	-7.75254884450722	-3.32046374794429	Progenitors
D3.MAA001844.3_38_F.1.1	-13.0881852609016	-7.24113127376908	-1.95550981080616	Progenitors
C4.MAA001887.3_39_F.1.1	-10.2137732028129	-5.95163777779491	5.38207152744119	Progenitors
B15.MAA000596.3_9_M.1.1	-24.9439438277105	-8.23582250555969	-0.23912518678738	Progenitors
L15.MAA001844.3_38_F.1.1	-11.6461717116049	-5.89348005839553	-1.62057356919531	Progenitors
E19.MAA000596.3_9_M.1.1	-15.9611768673718	-4.8242218310523	11.0905838268622	Progenitors
D14.MAA000848.3_10_M.1.1	-10.8448504912825	-6.50911031346415	9.28076508445968	Progenitors
L11.MAA000600.3_8_M.1.1	-12.0696737232344	-3.82707547596808	13.9025838327403	Progenitors
N12.MAA000848.3_10_M.1.1	-8.40525801343305	-4.99495087128308	8.46835226017075	Progenitors
L11.MAA000596.3_9_M.1.1	-9.85864227102929	-2.07347985661612	13.7193504145244	Progenitors
I9.MAA000848.3_10_M.1.1	-7.89654568782817	-5.16240861048448	8.49449845902153	Progenitors
G1.MAA001844.3_38_F.1.1	-18.4342087281773	-9.42249749813072	-3.45415569426649	Progenitors
I4.MAA001844.3_38_F.1.1	-16.1831861254089	-9.76302624483385	-3.30474476823349	Progenitors
A7.MAA001887.3_39_F.1.1	-8.17116210273451	-5.69673570874777	6.12515009751376	Progenitors
M7.MAA000848.3_10_M.1.1	-19.3050740852338	-10.9848820800077	4.1071661741362	Progenitors
B10.MAA000600.3_8_M.1.1	-21.6400735130003	-10.3467116323251	5.92847631742149	Progenitors
