Barcode	tSNE1	tSNE2	tSNE3	celltype
I21.MAA000848.3_10_M.1.1	29.0868353997407	-2.69083113773275	-5.23763002433569	Progenitors
E18.MAA000596.3_9_M.1.1	25.7228286612777	2.6561183944686	-13.1787737608311	Progenitors
P15.MAA000600.3_8_M.1.1	15.8786006007169	4.28518513056129	-4.89680562338817	Progenitors
K11.MAA001844.3_38_F.1.1	18.2026283904203	-4.93690491749208	-0.914056757667435	Progenitors
H10.MAA000596.3_9_M.1.1	13.2929371575602	6.62057385396962	-3.22843614441341	Progenitors
G5.MAA000600.3_8_M.1.1	27.8232428062814	-2.46559702937569	-7.72475571910489	Progenitors
M15.MAA001844.3_38_F.1.1	23.2547145495315	-8.2563106680148	-3.69027114978519	Progenitors
D10.MAA000596.3_9_M.1.1	14.4572179418852	5.11464459300013	-5.51136652992171	Progenitors
F14.MAA000848.3_10_M.1.1	25.977070584988	-2.22344508313427	-5.1786902779132	Progenitors
B11.MAA000600.3_8_M.1.1	26.7553858138624	-1.01245695306482	-10.5721872079502	Progenitors
D2.MAA000600.3_8_M.1.1	15.6591790768732	6.319313563624	-7.36442730707684	Progenitors
N2.MAA000600.3_8_M.1.1	18.5970508280311	2.01702913148899	-8.09222335206169	Progenitors
F2.MAA001887.3_39_F.1.1	21.0979831153002	-1.44759461494205	-2.80959486018556	Progenitors
F8.MAA001844.3_38_F.1.1	24.387342067365	-8.71897607492501	-4.76687272722466	Progenitors
D1.MAA000600.3_8_M.1.1	16.9355380473709	3.82406981068767	-5.10965416094732	Progenitors
A16.MAA000848.3_10_M.1.1	12.3040894157148	0.516151160536938	-3.69845801621546	Progenitors
O2.MAA000600.3_8_M.1.1	29.4591449572453	-2.5664843633276	-7.3213602825667	Progenitors
D15.MAA000600.3_8_M.1.1	20.9203336298794	2.55472203350622	-7.99639235623867	Progenitors
B2.MAA000600.3_8_M.1.1	13.9802913352305	4.23390829881803	-5.55054735388628	Progenitors
C6.MAA000600.3_8_M.1.1	27.9509927207977	-2.4127632720658	-8.10064283464127	Progenitors
N17.MAA000596.3_9_M.1.1	22.4391403434302	3.11512463653494	-5.25882561343863	Progenitors
K17.MAA000848.3_10_M.1.1	11.244045845679	2.85228281131436	-2.89924884013656	Progenitors
N2.MAA001887.3_39_F.1.1	20.4377757776198	-2.09208500422043	-2.93642205478897	Progenitors
O20.MAA001887.3_39_F.1.1	14.5747505463555	-0.523840373017744	-0.748047699404337	Progenitors
P4.MAA000596.3_9_M.1.1	28.4292005631083	-1.85957541896896	-9.56881324577508	Progenitors
P8.MAA000596.3_9_M.1.1	9.84644595657877	5.38907174700542	-3.67457844547293	Progenitors
G4.MAA000848.3_10_M.1.1	22.0400214980338	1.59797588177299	-5.51490108934603	Progenitors
M11.MAA000596.3_9_M.1.1	20.3241479462233	4.12236350692473	-8.48416382552721	Progenitors
M20.MAA000596.3_9_M.1.1	10.8376008419545	5.88146829787986	-4.51466809756487	Progenitors
O2.MAA000596.3_9_M.1.1	17.3648020247646	6.37857335710988	-4.32419323585592	Progenitors
A7.MAA001887.3_39_F.1.1	12.5997475223019	-1.52795911122673	-3.81482013928519	Progenitors
K2.MAA000848.3_10_M.1.1	17.1093242169392	4.36164749726647	-3.2293149883163	Progenitors
F16.MAA000600.3_8_M.1.1	21.498216157424	1.72011295364684	-9.15837161033801	Progenitors
G17.MAA001844.3_38_F.1.1	24.6398930153378	-8.34635818832037	-3.87786966775342	Progenitors
F2.MAA000600.3_8_M.1.1	17.477680192987	4.79611211882932	-3.85558422665286	Progenitors
G3.MAA000596.3_9_M.1.1	23.9446590797204	4.64580062137114	-6.70664387413824	Progenitors
H22.MAA000596.3_9_M.1.1	12.3633205610451	5.75568336420964	-2.67796444242814	Progenitors
G6.MAA000596.3_9_M.1.1	26.4164274735115	1.61708375472478	-8.86967383390333	Progenitors
I19.MAA000600.3_8_M.1.1	23.3856728709579	0.0868079578707341	-9.90663160292907	Progenitors
G7.MAA000600.3_8_M.1.1	21.1106037635661	3.96344978822927	-6.25819812457335	Progenitors
P6.MAA000848.3_10_M.1.1	29.5891796260655	-3.89411109123661	-7.65825083389866	Progenitors
A16.MAA000600.3_8_M.1.1	29.1927798484139	-2.74907866088261	-5.23222109983084	Progenitors
